"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"3QHITW7OYOLUGSP4UNWTAI3IJZQQAD","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3NPFYT4IZDGHM00DS3OXPW6YQ8OGXI","A14WWG6NKBDWGP","Approved","Wed Oct 25 08:33:36 PDT 2017","Wed Oct 25 08:33:45 PDT 2017","Wed Nov 01 08:33:45 PDT 2017","Thu Oct 26 01:33:25 PDT 2017","","","9","100% (714/714)","100% (57/57)","0% (0/0)","292bb0363e17ab07a3dd92cbdc3efb368a62a8a89cfafec912c1fa1f04896311:8-10:13-15","per:top_member_employee_of_org","Bruton Smith","8","10","Speedway Motorsports","13","15","The track was put up for auction by Speedway Motorsports Inc and chairman Bruton Smith .","1","0.8","16","per:employee_or_member_of|per:top_member_employee_of_org","per:top_member_employee_of_org per:employee_or_member_of","Inc and chairman","{}","8","13","10","15","BRUTON SMITH","SPEEDWAY MOTORSPORTS"
"3QHITW7OYOLUGSP4UNWTAI3IJZQQAD","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3RJSC4XJ116B9D5I8VGZCLSYQSJ50O","AM5CFEE9TX19X","Approved","Wed Oct 25 06:58:59 PDT 2017","Wed Oct 25 06:59:14 PDT 2017","Wed Nov 01 06:59:14 PDT 2017","Thu Oct 26 01:33:25 PDT 2017","","","15","100% (163/163)","100% (107/107)","0% (0/0)","292bb0363e17ab07a3dd92cbdc3efb368a62a8a89cfafec912c1fa1f04896311:8-10:13-15","per:top_member_employee_of_org","Bruton Smith","8","10","Speedway Motorsports","13","15","The track was put up for auction by Speedway Motorsports Inc and chairman Bruton Smith .","1","0.8","16","per:top_member_employee_of_org","per:top_member_employee_of_org","chairman","{}","8","13","10","15","BRUTON SMITH","SPEEDWAY MOTORSPORTS"
"3QHITW7OYOLUGSP4UNWTAI3IJZQQAD","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3WEV0KO0ON46EZ4NW3H2K3M9Y2ISDQ","A18G2CLYSTENK","Approved","Wed Oct 25 11:30:36 PDT 2017","Wed Oct 25 11:31:11 PDT 2017","Wed Nov 01 11:31:11 PDT 2017","Thu Oct 26 01:33:25 PDT 2017","","","35","100% (652/652)","100% (246/246)","0% (0/0)","292bb0363e17ab07a3dd92cbdc3efb368a62a8a89cfafec912c1fa1f04896311:8-10:13-15","per:top_member_employee_of_org","Bruton Smith","8","10","Speedway Motorsports","13","15","The track was put up for auction by Speedway Motorsports Inc and chairman Bruton Smith .","1","0.8","16","per:founded_org","per:founded_org","SPEEDWAY MOTORSPORTS chairman BRUTON SMITH","{}","8","13","10","15","BRUTON SMITH","SPEEDWAY MOTORSPORTS"
"3QHITW7OYOLUGSP4UNWTAI3IJZQQAD","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3WOKGM4L72SXHNB0DACYLRSP7NN0ON","A1FGKIKJYSL1MI","Approved","Wed Oct 25 06:46:31 PDT 2017","Wed Oct 25 06:47:18 PDT 2017","Wed Nov 01 06:47:18 PDT 2017","Thu Oct 26 01:33:25 PDT 2017","","","47","100% (1099/1099)","100% (173/173)","0% (0/0)","292bb0363e17ab07a3dd92cbdc3efb368a62a8a89cfafec912c1fa1f04896311:8-10:13-15","per:top_member_employee_of_org","Bruton Smith","8","10","Speedway Motorsports","13","15","The track was put up for auction by Speedway Motorsports Inc and chairman Bruton Smith .","1","0.8","16","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","SPEEDWAY MOTORSPORTS Inc and chairman","{}","8","13","10","15","BRUTON SMITH","SPEEDWAY MOTORSPORTS"
"3QHITW7OYOLUGSP4UNWTAI3IJZQQAD","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3WOKGM4L72SXHNB0DACYLRSP7NS0OS","A2EEL9YYUHL5SK","Approved","Wed Oct 25 07:59:32 PDT 2017","Wed Oct 25 08:06:46 PDT 2017","Wed Nov 01 08:06:46 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","434","100% (1316/1317)","100% (121/121)","0% (0/0)","292bb0363e17ab07a3dd92cbdc3efb368a62a8a89cfafec912c1fa1f04896311:8-10:13-15","per:top_member_employee_of_org","Bruton Smith","8","10","Speedway Motorsports","13","15","The track was put up for auction by Speedway Motorsports Inc and chairman Bruton Smith .","1","0.8","16","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","chairman","{}","8","13","10","15","BRUTON SMITH","SPEEDWAY MOTORSPORTS"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","30BXRYBRP59GXWQY24AT8D4SW6UWH3","A14WWG6NKBDWGP","Approved","Wed Oct 25 08:23:48 PDT 2017","Wed Oct 25 08:24:32 PDT 2017","Wed Nov 01 08:24:32 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","44","100% (714/714)","100% (57/57)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","org:subsidiaries","org:subsidiaries","fellow company","{}","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","37M28K1J0RPFHPILPZHM21NGIJTAJI","A5V3ZMQI0PU3F","Approved","Wed Oct 25 18:13:41 PDT 2017","Wed Oct 25 18:17:07 PDT 2017","Wed Nov 01 18:17:07 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","206","100% (141/141)","0% (0/0)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Meteor Parking is/was a subsidiary of Go-Ahead group","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3A1COHJ8NK757VUG41UNUX16F1F8HT","ARFAW0SGYEMFL","Approved","Wed Oct 25 13:07:23 PDT 2017","Wed Oct 25 13:11:43 PDT 2017","Wed Nov 01 13:11:43 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","260","100% (673/673)","100% (150/150)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Go-Ahead group is a fellow company of Meteor Parking not a subsidiary.","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3CFJTT4SXU213C0H0EK2G96Q3SXI7D","A2EEL9YYUHL5SK","Approved","Wed Oct 25 07:43:13 PDT 2017","Wed Oct 25 07:48:44 PDT 2017","Wed Nov 01 07:48:44 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","331","100% (1316/1317)","100% (121/121)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Meteor Parkingp is/was a subsidiary of Go-Ahead grou","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3IGI0VL648W02J37EGEWW3O2GIUONN","A3KN0O7VP8YSZY","Approved","Wed Oct 25 13:46:48 PDT 2017","Wed Oct 25 13:53:37 PDT 2017","Wed Nov 01 13:53:37 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","409","100% (789/789)","100% (228/228)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Meteor Parking is/was a subsidiary of Go-Ahead group","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3M68NM076IJVSBPV7R9JON7LVDW6R6","A1FGKIKJYSL1MI","Approved","Wed Oct 25 07:36:23 PDT 2017","Wed Oct 25 07:37:34 PDT 2017","Wed Nov 01 07:37:34 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","71","100% (1099/1099)","100% (173/173)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Terms are reversed, correct would be ""Meteor Parking is/was a subsidiary of Go-Ahead Group""","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3N8OEVH1FS2IK43JFVE9BSO75R3OO3","A34QZDSTKZ3JO9","Approved","Wed Oct 25 10:33:09 PDT 2017","Wed Oct 25 10:33:50 PDT 2017","Wed Nov 01 10:33:50 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","41","100% (1326/1326)","100% (295/295)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Meteor Parking seems to be a subsidiary of Go-Ahead Group.","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3T111IHZ5F2IAURT5YCV8XYNLE19RH","A3SDFAOJW87FGP","Approved","Wed Oct 25 06:40:22 PDT 2017","Wed Oct 25 06:41:12 PDT 2017","Wed Nov 01 06:41:12 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","50","100% (1602/1602)","100% (409/409)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Meteor Parking is a subsidiary of Go-Ahead group","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3U5NZHP4LSEQDNTXQIWYGJWW4BEPHT","A03922113RU44GENR8ATX","Approved","Wed Oct 25 12:58:12 PDT 2017","Wed Oct 25 12:59:44 PDT 2017","Wed Nov 01 12:59:44 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","92","100% (773/773)","100% (218/218)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","company METEOR PARKING is a subsidiary of GO-AHEAD GROUP","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3WOKGM4L72SXHNB0DACYLRSP8RP0OY","A1G94QON7A9K0N","Approved","Wed Oct 25 17:40:26 PDT 2017","Wed Oct 25 17:40:48 PDT 2017","Wed Nov 01 17:40:48 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","22","100% (1159/1160)","100% (153/153)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Go-Ahead group is/was a subsidiary of Meteor Parking
- this is backwards","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3YDTZAI2WYSTKJM0Q91PLY5UVNQ41F","A610SH5RY1NG1","Approved","Wed Oct 25 05:46:25 PDT 2017","Wed Oct 25 05:47:38 PDT 2017","Wed Nov 01 05:47:38 PDT 2017","Wed Oct 25 05:49:20 PDT 2017","","","73","100% (817/817)","100% (200/200)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","org:subsidiaries","org:subsidiaries","fellow company","{}","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3YMU66OBIOKK0A0YNZ6BMAI42IZGHJ","A1DRFDGG2KCOI2","Approved","Wed Oct 25 07:07:01 PDT 2017","Wed Oct 25 07:11:34 PDT 2017","Wed Nov 01 07:11:34 PDT 2017","Thu Oct 26 01:33:26 PDT 2017","","","273","100% (1143/1143)","100% (109/109)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Go-Ahead group was Parent organization of Meteor Parking","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3YZ8UPK3VUYCOKQDLCHRFYMFYX4CUZ","ABX5OQLR6UNBC","Approved","Wed Oct 25 05:32:34 PDT 2017","Wed Oct 25 05:34:02 PDT 2017","Wed Nov 01 05:34:02 PDT 2017","Wed Oct 25 05:47:20 PDT 2017","","","88","100% (787/787)","100% (456/456)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Meteor Parking is a subsidiary of Go-Ahead group, a relationship not listed.","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3Z4AIRP3C7PKILAAAK3UI92SOIWX1O","A2SD7GN80U31GW","Approved","Wed Oct 25 06:21:02 PDT 2017","Wed Oct 25 06:21:30 PDT 2017","Wed Nov 01 06:21:30 PDT 2017","Thu Oct 26 01:33:27 PDT 2017","","","28","100% (1434/1434)","100% (252/252)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","none","none","{}","Meteor Parking is a subsidiary of Go-Ahead Group","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3QO7EE372OZZZ2UW01WP5TNO1HBQB8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3Z9WI9EOZ00P2WWHDQRQK2AX9ZMHKT","A18G2CLYSTENK","Approved","Wed Oct 25 08:35:30 PDT 2017","Wed Oct 25 08:36:59 PDT 2017","Wed Nov 01 08:36:59 PDT 2017","Thu Oct 26 01:33:27 PDT 2017","","","89","100% (652/652)","100% (246/246)","0% (0/0)","190db14997d3f7578dd783a364ccd4d14343b64e485ce366347a759630c92fe8:14-16:17-19","org:subsidiaries","Meteor Parking","14","16","Go-Ahead group","17","19","Barming Station has an 88-capacity car park and display operated for Southeastern by fellow Go-Ahead group company Meteor Parking .","1","0.6","20","per:employee_or_member_of","per:employee_or_member_of","GO-AHEAD GROUP company METEOR","{}","14","17","16","19","METEOR PARKING","GO-AHEAD GROUP"
"3W3RSPVVGS3344NP8N5OTXGIGWVLUV","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","30JNVC0ORAWBDZUCQVBNGOM6867HQG","A34QZDSTKZ3JO9","Approved","Wed Oct 25 10:29:07 PDT 2017","Wed Oct 25 10:29:42 PDT 2017","Wed Nov 01 10:29:42 PDT 2017","Thu Oct 26 01:33:27 PDT 2017","","","35","100% (1326/1326)","100% (295/295)","0% (0/0)","0e02f13ac68ed440d3e409223ac8fc5e4ecad88027897d5bb3984400895dbf20:0-1:25-28","per:employee_or_member_of","He","25","28","University of Connecticut","0","1","He served as a high school teacher in the New Haven , Connecticut public school system , and as a counselor and teacher in the University of Connecticut branch of the Upward Bound program for disadvantaged youth .","1","1","38","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","served as a counselor and teacher in the","{}","25","0","28","1","HE","UNIVERSITY OF CONNECTICUT"
"3W3RSPVVGS3344NP8N5OTXGIGWVLUV","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","351SEKWQS1T3G4RIC6LG8UN36BFMDJ","A610SH5RY1NG1","Approved","Wed Oct 25 06:19:12 PDT 2017","Wed Oct 25 06:19:44 PDT 2017","Wed Nov 01 06:19:44 PDT 2017","Thu Oct 26 01:33:27 PDT 2017","","","32","100% (817/817)","100% (200/200)","0% (0/0)","0e02f13ac68ed440d3e409223ac8fc5e4ecad88027897d5bb3984400895dbf20:0-1:25-28","per:employee_or_member_of","He","25","28","University of Connecticut","0","1","He served as a high school teacher in the New Haven , Connecticut public school system , and as a counselor and teacher in the University of Connecticut branch of the Upward Bound program for disadvantaged youth .","1","1","38","per:employee_or_member_of","per:employee_or_member_of","counselor teacher","{}","25","0","28","1","HE","UNIVERSITY OF CONNECTICUT"
